157.47.13.249|2019-03-25|22:53:22|https://west.org/|200|3229
63.86.7.170|2019-03-25|23:05:03|https://www.henson-cain.com/|200|7419
105.11.100.15|2019-08-19|01:18:30|https://www.hunter.com/|403|8409
122.43.152.15|2019-08-19|01:50:38|https://baker.com/|200|8213
111.207.66.27|2019-08-19|02:29:39|https://glass.com/|500|7206
29.202.44.97|2019-08-19|03:34:56|https://murphy.com/|200|3086
203.106.228.243|2019-08-19|05:06:43|https://wilkinson.com/|200|8747
140.59.52.20|2019-08-19|06:05:44|https://gonzalez.com/|200|8162
50.181.53.42|2019-08-19|07:57:39|https://brooks.com/|200|2454
214.131.58.91|2019-08-19|08:15:11|https://baker.com/|200|2290
5.225.204.25|2019-08-19|09:27:23|https://www.lowe.org/|200|4861
115.219.181.171|2019-08-19|11:13:06|http://www.bright.com/|200|5360
32.253.136.52|2019-08-19|13:20:21|https://www.lowe.org/|200|837
42.32.195.72|2019-08-19|15:26:26|http://www.miller.net/|200|638
76.222.115.216|2019-08-19|16:19:09|http://jennings.com/|403|1243
6.73.123.0|2019-08-19|16:27:01|https://www.lowe.org/|200|1489
70.233.213.124|2019-08-19|18:32:53|https://wilkinson.com/|503|2755
142.136.106.160|2019-08-19|18:50:57|https://murphy.com/|200|10180
106.229.211.228|2019-08-19|20:54:30|https://west.org/|200|1820
40.119.32.23|2019-09-02|00:46:03|https://holder.com/|200|10011
198.84.83.130|2019-09-02|02:02:20|https://www.love.com/|404|3366
54.241.188.105|2019-09-02|02:31:55|https://watson.net/|204|4238
43.183.104.46|2019-09-02|02:49:25|https://west.org/|200|6917
188.221.90.233|2019-09-02|02:58:58|https://rojas-ponce.com/|403|2285
154.83.206.72|2019-09-02|03:52:06|http://www.mitchell-johnson.org/|200|4941
41.2.226.96|2019-09-02|04:51:07|http://www.miller.net/|200|4659
38.169.172.97|2019-09-02|05:28:10|https://wilkinson.com/|200|6333
98.229.152.238|2019-09-02|05:32:37|http://www.robinson.com/|200|5173
61.14.218.139|2019-09-02|07:08:28|http://www.miller.net/|503|1774
147.175.233.4|2019-09-02|09:34:49|https://watson.net/|200|6694
133.167.82.5|2019-09-02|13:40:29|http://jennings.com/|200|8268
67.124.245.170|2019-09-02|16:07:41|https://www.lowe.org/|201|4236
184.51.93.139|2019-09-02|17:23:13|https://west.org/|500|8029
65.37.55.198|2019-09-02|17:32:18|https://murphy.com/|404|8914
213.85.48.11|2019-09-02|19:34:13|https://west.org/|200|9967
99.243.28.136|2019-09-02|20:10:57|http://www.bright.com/|500|9674
20.236.27.51|2019-09-02|20:19:39|https://www.henson-cain.com/|200|9729
136.165.150.143|2019-09-02|23:15:16|https://gonzalez.com/|502|657
63.77.213.20|2019-09-02|23:24:45|https://murphy.com/|200|3846
36.162.59.15|2019-09-12|01:40:06|https://rojas-ponce.com/|204|4414
15.205.3.176|2019-09-12|03:08:55|https://gonzalez.com/|200|9039
20.62.247.63|2019-09-12|04:00:21|https://www.lowe.org/|200|7385
40.54.182.15|2019-09-12|09:18:39|https://brooks.com/|500|4435
167.242.244.247|2019-09-12|11:34:32|https://holder.com/|204|724
2.153.169.130|2019-09-12|12:43:33|http://jennings.com/|200|2255
94.7.160.40|2019-09-12|13:12:17|https://www.love.com/|403|1812
141.70.207.64|2019-09-12|13:29:46|http://www.robinson.com/|200|627
172.232.157.250|2019-09-12|13:44:41|https://gonzalez.com/|204|9083
152.134.252.22|2019-09-12|14:09:39|https://glass.com/|201|8722
70.151.13.39|2019-09-12|16:30:51|https://www.lowe.org/|200|9881
192.87.126.116|2019-09-12|17:08:59|http://www.miller.net/|200|9908
203.244.44.191|2019-09-12|17:34:51|https://www.love.com/|200|7585
16.201.15.98|2019-09-12|17:54:46|https://watson.net/|200|609
65.220.86.254|2019-09-12|19:03:18|https://gonzalez.com/|200|2244
203.89.137.214|2019-09-12|20:01:41|https://gonzalez.com/|401|5109
183.52.104.160|2019-09-12|20:48:29|http://www.robinson.com/|200|3918
35.9.53.58|2019-09-12|23:53:42|https://holder.com/|200|8255
25.222.108.104|2019-09-14|01:12:15|https://glass.com/|200|6852
108.187.1.125|2019-09-14|02:12:57|https://glass.com/|200|4504
158.36.10.52|2019-09-14|02:44:03|https://www.hunter.com/|200|5987
36.118.208.210|2019-09-14|04:10:43|https://west.org/|401|4651
92.250.139.190|2019-09-14|04:23:48|https://gonzalez.com/|200|6483
155.91.135.192|2019-09-14|05:06:49|https://www.lowe.org/|500|8319
165.8.21.183|2019-09-14|05:30:01|http://www.robinson.com/|200|7133
111.86.248.13|2019-09-14|07:38:21|https://glass.com/|403|9327
20.91.79.107|2019-09-14|08:26:03|https://ramos.com/|204|3859
43.6.226.80|2019-09-14|12:01:22|http://www.miller.net/|401|826
62.231.28.27|2019-09-14|12:12:09|https://www.henson-cain.com/|201|8414
79.168.34.132|2019-09-14|13:30:31|https://watson.net/|200|7739
208.40.8.132|2019-09-14|14:41:31|https://murphy.com/|404|7118
182.81.167.24|2019-09-14|20:45:42|https://watson.net/|200|1424
107.185.45.110|2019-11-07|01:55:52|https://wilkinson.com/|200|2784
87.93.15.99|2019-11-07|02:01:02|https://glass.com/|204|10131
76.98.80.234|2019-11-07|02:34:52|https://www.lowe.org/|200|93
220.147.207.77|2019-11-07|02:40:27|https://wilkinson.com/|200|9457
29.162.92.136|2019-11-07|04:11:39|http://www.bright.com/|200|5127
185.49.144.188|2019-11-07|04:45:44|https://www.lowe.org/|200|1313
78.231.88.188|2019-11-07|05:07:02|http://www.mitchell-johnson.org/|200|9036
89.58.143.133|2019-11-07|06:31:05|https://www.lowe.org/|200|2134
113.255.182.119|2019-11-07|06:41:39|https://west.org/|200|8708
181.155.40.26|2019-11-07|12:02:10|https://baker.com/|201|1548
124.22.222.210|2019-11-07|12:20:27|https://www.lowe.org/|500|602
154.55.190.127|2019-11-07|13:56:19|https://wilkinson.com/|200|597
158.90.98.48|2019-11-07|14:50:08|https://west.org/|200|8002
133.190.48.157|2019-11-07|17:57:52|https://baker.com/|401|5785
80.22.212.39|2019-11-07|19:00:58|https://glass.com/|200|107
26.99.16.239|2019-11-07|21:38:38|https://brooks.com/|200|2390
74.235.86.248|2019-11-07|22:07:39|https://gonzalez.com/|201|7601
52.51.37.170|2019-11-07|22:40:20|https://glass.com/|200|1454
172.241.49.118|2020-02-29|00:14:21|https://www.hunter.com/|200|554
189.255.3.26|2020-02-29|01:11:45|https://watson.net/|400|3124
71.246.65.145|2020-02-29|02:06:14|https://murphy.com/|200|2464
6.157.235.147|2020-02-29|04:35:51|https://watson.net/|200|7584
39.104.238.209|2020-02-29|05:49:41|https://wilkinson.com/|200|7302
31.150.90.13|2020-02-29|06:35:03|https://ramos.com/|200|1064
91.0.8.236|2020-02-29|08:11:40|https://ramos.com/|500|7088
143.60.113.30|2020-02-29|08:57:56|https://glass.com/|200|8114
13.137.241.5|2020-02-29|16:29:07|https://gonzalez.com/|200|10082
83.60.6.181|2020-02-29|17:07:14|http://www.miller.net/|200|7353
71.27.247.48|2020-02-29|19:06:18|https://www.henson-cain.com/|201|9985
132.128.148.223|2020-02-29|19:26:33|https://west.org/|502|3871
27.30.127.9|2020-02-29|20:15:33|https://wilkinson.com/|200|5954
16.9.77.212|2020-02-29|23:13:27|https://brooks.com/|400|1640
134.0.112.174|2020-03-08|02:15:58|https://brooks.com/|200|4951
44.27.149.62|2020-03-08|02:44:00|https://rojas-ponce.com/|400|5221
167.242.157.192|2020-03-08|05:23:58|https://baker.com/|403|9085
179.70.251.162|2020-03-08|06:56:49|https://murphy.com/|200|2368
36.89.239.104|2020-03-08|07:05:09|https://brooks.com/|200|3473
11.35.142.244|2020-03-08|09:14:27|https://glass.com/|200|6331
166.36.131.146|2020-03-08|09:54:17|https://murphy.com/|200|7976
72.43.45.101|2020-03-08|10:03:07|https://rojas-ponce.com/|200|7198
163.222.74.217|2020-03-08|12:02:45|http://www.robinson.com/|403|3151
75.105.204.26|2020-03-08|18:05:13|http://jennings.com/|200|2770
2.154.56.109|2020-03-08|18:10:59|https://www.hunter.com/|200|6096
107.248.155.64|2020-03-08|19:09:35|http://jennings.com/|200|3023
91.86.141.139|2020-03-08|19:36:05|https://www.lowe.org/|403|7781
222.115.84.138|2020-03-08|19:37:12|https://www.hunter.com/|200|1497
30.65.236.44|2020-03-08|20:22:44|http://www.bright.com/|200|8755
155.204.209.215|2020-05-31|01:38:07|http://jennings.com/|200|1743
115.21.214.111|2020-05-31|04:52:04|https://www.lowe.org/|200|5343
21.228.121.170|2020-05-31|05:36:05|https://www.hunter.com/|403|8317
135.13.154.102|2020-05-31|08:37:57|https://holder.com/|200|9232
186.121.246.48|2020-05-31|08:41:16|https://www.lowe.org/|200|1892
60.234.142.39|2020-05-31|10:39:31|https://baker.com/|200|1586
164.165.39.98|2020-05-31|11:20:20|https://www.love.com/|204|2370
46.171.200.210|2020-05-31|11:30:23|https://wilkinson.com/|204|325
179.110.164.80|2020-05-31|11:46:43|https://gonzalez.com/|200|9616
24.173.109.7|2020-05-31|12:23:38|https://brooks.com/|200|5086
185.58.255.70|2020-05-31|13:23:07|https://wilkinson.com/|201|5430
23.191.222.160|2020-05-31|13:25:48|http://www.bright.com/|204|4984
40.21.26.7|2020-05-31|15:59:26|https://gonzalez.com/|201|1221
49.243.23.133|2020-05-31|18:15:04|https://ramos.com/|200|4750
5.217.73.61|2020-05-31|19:10:07|http://www.robinson.com/|403|6404
31.74.223.246|2020-05-31|22:22:28|http://www.mitchell-johnson.org/|200|8519
214.149.187.9|2020-05-31|22:31:36|http://jennings.com/|200|7802
123.52.206.251|2020-05-31|22:58:53|https://wilkinson.com/|502|3912
52.49.114.104|2020-05-31|23:04:58|http://www.miller.net/|502|103
94.235.232.42|2020-05-31|23:19:02|https://murphy.com/|500|4320
156.71.246.145|2020-09-21|00:00:32|https://glass.com/|200|804
38.186.146.221|2020-09-21|03:25:47|http://www.robinson.com/|200|3435
144.114.189.2|2020-09-21|03:35:31|https://www.henson-cain.com/|200|6933
1.243.179.169|2020-09-21|04:22:00|https://baker.com/|200|4629
24.235.71.90|2020-09-21|05:29:38|https://glass.com/|204|5151
174.77.75.90|2020-09-21|05:39:04|http://jennings.com/|200|8567
77.86.15.64|2020-09-21|07:25:27|https://www.hunter.com/|201|2586
195.179.100.113|2020-09-21|08:32:26|https://watson.net/|200|5587
8.140.216.254|2020-09-21|08:35:55|https://rojas-ponce.com/|200|7356
18.7.4.174|2020-09-21|09:01:07|https://www.henson-cain.com/|204|5579
49.232.199.223|2020-09-21|09:47:45|http://www.miller.net/|200|5968
153.131.200.129|2020-09-21|17:16:54|http://www.robinson.com/|200|1745
222.40.252.195|2020-09-21|22:04:09|https://baker.com/|200|4455
139.151.21.105|2020-12-11|00:39:36|https://www.love.com/|200|5108
105.154.234.252|2020-12-11|01:57:48|https://watson.net/|200|8263
66.7.105.120|2020-12-11|03:23:53|https://rojas-ponce.com/|200|7080
175.69.205.244|2020-12-11|04:26:29|http://www.bright.com/|503|8590
41.113.35.222|2020-12-11|10:49:34|https://www.henson-cain.com/|204|1445
61.160.82.55|2020-12-11|11:18:22|https://glass.com/|200|2349
117.255.226.201|2020-12-11|13:48:56|https://brooks.com/|200|5439
158.28.1.178|2020-12-11|14:30:38|https://baker.com/|200|2439
82.234.34.203|2020-12-11|15:03:24|https://www.henson-cain.com/|400|3079
103.131.80.93|2020-12-11|17:34:41|https://www.henson-cain.com/|200|4657
140.237.120.37|2020-12-11|18:34:46|http://www.miller.net/|200|6067
150.172.6.229|2020-12-11|19:51:56|https://www.hunter.com/|400|5257
72.244.135.202|2020-12-11|23:07:23|http://www.mitchell-johnson.org/|200|9769
25.90.148.109|2020-12-11|23:19:33|http://jennings.com/|200|8774
24.180.143.91|2021-04-28|01:12:17|https://murphy.com/|200|671
7.155.204.179|2021-04-28|05:16:27|https://gonzalez.com/|200|3648
207.80.149.195|2021-04-28|10:24:24|https://www.love.com/|200|6751
205.133.196.47|2021-04-28|12:06:41|https://www.henson-cain.com/|200|6234
106.92.112.48|2021-04-28|13:39:10|https://ramos.com/|200|2611
97.11.223.60|2021-04-28|16:10:57|https://www.hunter.com/|404|5736
219.127.45.11|2021-04-28|16:48:38|https://holder.com/|200|5916
26.109.118.168|2021-04-28|19:45:39|https://www.love.com/|503|6645
18.148.136.180|2021-04-28|21:51:15|https://glass.com/|200|4269
222.249.126.99|2021-09-04|00:38:40|http://www.mitchell-johnson.org/|200|1462
116.124.7.155|2021-09-04|02:17:11|https://murphy.com/|401|9678
34.174.95.115|2021-09-04|02:56:43|https://www.henson-cain.com/|200|4229
91.194.4.8|2021-09-04|06:22:13|http://www.bright.com/|200|2205
197.72.216.76|2021-09-04|08:32:49|https://brooks.com/|200|1763
200.75.172.5|2021-09-04|08:58:04|https://watson.net/|200|5818
20.177.60.100|2021-09-04|10:38:37|https://west.org/|204|5886
13.150.230.35|2021-09-04|11:04:39|https://glass.com/|201|4330
44.67.245.216|2021-09-04|13:45:50|https://glass.com/|204|7217
111.150.227.237|2021-09-04|15:39:22|https://holder.com/|201|4137
96.249.84.168|2021-09-04|15:48:08|https://murphy.com/|200|8926
162.11.83.193|2021-09-04|16:08:00|https://baker.com/|200|5085
205.103.32.243|2021-09-04|16:11:43|https://www.hunter.com/|200|3125
162.173.35.207|2021-09-04|17:06:18|https://gonzalez.com/|404|2539
199.50.106.199|2021-09-04|23:52:56|http://www.bright.com/|200|551
49.203.13.172|2021-09-04|23:54:32|https://west.org/|200|9862
29.142.60.135|2022-11-22|01:01:29|http://www.miller.net/|401|1171
206.233.127.197|2022-11-22|03:05:37|https://west.org/|200|1098
147.57.55.33|2022-11-22|04:28:00|https://ramos.com/|200|5601
181.220.244.253|2022-11-22|05:15:25|https://baker.com/|401|4909
100.144.252.199|2022-11-22|06:08:48|https://www.lowe.org/|502|3982
177.107.208.146|2022-11-22|07:15:59|https://brooks.com/|200|1981
210.38.104.40|2022-11-22|08:24:09|https://www.hunter.com/|200|4726
27.105.204.54|2022-11-22|11:30:43|https://wilkinson.com/|403|2430
65.48.131.192|2022-11-22|11:59:43|http://www.bright.com/|503|3560
50.191.133.125|2022-11-22|12:04:18|https://west.org/|200|1702
153.127.66.207|2022-11-22|12:41:38|http://www.mitchell-johnson.org/|200|6933
178.20.194.63|2022-11-22|14:32:23|https://rojas-ponce.com/|200|631
85.130.136.57|2022-11-22|17:15:20|http://www.bright.com/|200|5361
156.206.8.215|2022-11-22|20:49:52|https://ramos.com/|200|3453
217.119.154.123|2022-11-22|23:43:46|https://ramos.com/|200|8260
185.146.99.93|2022-11-22|23:53:05|https://watson.net/|200|7653
219.62.169.52|2023-04-22|00:35:52|https://holder.com/|200|2612
187.183.14.215|2023-04-22|01:27:39|https://www.henson-cain.com/|502|9348
59.67.54.100|2023-04-22|01:44:31|https://www.love.com/|400|3058
194.120.188.6|2023-04-22|02:01:06|http://www.robinson.com/|200|3007
210.231.20.88|2023-04-22|02:03:07|https://west.org/|200|3590
28.148.207.202|2023-04-22|03:46:50|http://www.miller.net/|200|9602
14.181.164.89|2023-04-22|07:42:49|http://jennings.com/|200|4197
198.207.6.70|2023-04-22|07:58:19|https://brooks.com/|200|7941
53.23.33.8|2023-04-22|08:26:37|https://holder.com/|200|1482
62.102.133.250|2023-04-22|08:40:40|https://ramos.com/|200|9533
116.18.183.61|2023-04-22|13:09:00|http://www.robinson.com/|200|3089
88.179.219.42|2023-04-22|14:09:44|https://www.hunter.com/|403|9935
72.187.244.70|2023-04-22|16:07:49|https://gonzalez.com/|502|10070
178.143.128.218|2023-04-22|17:38:16|https://ramos.com/|200|9939
196.99.3.24|2023-04-22|19:31:04|http://www.robinson.com/|503|4924
2.121.195.167|2023-04-22|20:11:09|https://wilkinson.com/|200|10205
117.17.238.97|2023-04-22|21:25:16|https://www.henson-cain.com/|200|5818
135.152.133.202|2023-04-22|21:30:30|https://www.lowe.org/|404|6472
32.170.34.63|2023-04-22|22:59:16|https://ramos.com/|200|2761
